CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,probability,true_class,pred_class
0,0.0,0.14857422368356962,0,0
0,0.0,0.013283763674161371,0,0
1,0.0,0.059250606231268745,0,0
0,1.0,0.01024040273167928,0,0
0,1.0,0.015410997100485614,0,0
1,0.0,0.1074604144202558,0,0
0,0.0,0.09647243389562518,0,0
0,0.0,0.02018819359745782,0,0
0,0.0,0.024459204126273067,0,0
0,1.0,0.004397727015417719,0,0
1,0.0,0.12775161082778974,0,0
0,0.0,0.17512063859574625,0,0
1,0.0,0.1320631321808528,0,0
0,1.0,0.03632821165128874,0,0
1,0.0,0.04129410394407003,0,0
0,0.0,0.10708752553351135,1,0
1,0.0,0.09323922882784544,0,0
0,0.0,0.21093323025939847,0,0
0,0.0,0.023155065533022604,0,0
0,0.0,0.019549675876417427,0,0
0,1.0,0.006674290859305525,0,0
0,0.0,0.1079307272644917,0,0
1,1.0,0.10439668131311763,0,0
0,0.0,0.031463384945640646,0,0
0,1.0,0.014940279276124667,0,0
0,0.0,0.054263680699027164,0,0
0,0.0,0.02478283323162088,0,0
0,0.0,0.3592138140158164,1,0
0,0.0,0.017043222519505675,0,0
1,0.0,0.010309904930223476,0,0
0,0.0,0.021757129911860556,0,0
1,0.0,0.03235258590601092,0,0
0,1.0,0.03070639513135464,0,0
1,0.0,0.11160612109544883,0,0
0,0.0,0.02367071977639123,0,0
1,0.0,0.016110960468881736,0,0
0,0.0,0.03463984497642959,0,0
1,0.0,0.09273193315868945,0,0
0,0.0,0.028791688692564266,1,0
1,0.0,0.08628835582478635,0,0
0,0.0,0.052196765927429514,0,0
1,1.0,0.1664736013782971,1,0
0,0.0,0.030970003622497817,0,0
1,0.0,0.056400618104752935,0,0
0,0.0,0.020013710116554752,0,0
0,0.0,0.26891785475994495,0,0
0,0.0,0.013725318422920739,0,0
0,0.0,0.016119370334485593,0,0
1,1.0,0.019139446518890813,0,0
0,0.0,0.19025564012667034,0,0
1,1.0,0.01797537443540005,0,0
1,0.0,0.10183840747401601,0,0
0,0.0,0.05758671464762202,0,0
0,0.0,0.39277455965363617,1,0
0,1.0,0.08443706228887805,0,0
1,0.0,0.028414927730007988,0,0
0,1.0,0.03844416326271977,0,0
1,0.0,0.04723041382168219,1,0
0,0.0,0.04285646297764897,0,0
0,0.0,0.031051375529081257,0,0
0,0.0,0.029647566060696955,0,0
1,0.0,0.08613666067086738,0,0
0,1.0,0.04249500895847917,0,0
0,0.0,0.02634144417547973,0,0
1,1.0,0.19095977843790243,0,0
1,0.0,0.05116230709894995,0,0
1,0.0,0.03012655634923518,1,0
0,1.0,0.015428734695896049,0,0
0,0.0,0.03255673918045716,0,0
0,0.0,0.013167620840858785,0,0
0,0.0,0.014686833650656962,0,0
0,1.0,0.15936397776523975,0,0
1,0.0,0.01837922760781842,0,0
1,0.0,0.07282630284624629,0,0
0,0.0,0.11849477309074669,0,0
0,0.0,0.009236150985143179,0,0
0,0.0,0.026063271420742117,0,0
1,0.0,0.26969338365511286,0,0
0,0.0,0.15571722997378523,0,0
1,0.0,0.038428227102752614,0,0
0,1.0,0.025129294768775706,0,0
0,0.0,0.05275358339553097,0,0
0,1.0,0.09121485475502761,0,0
1,0.0,0.056143487625529086,0,0
0,0.0,0.08271574154151923,0,0
0,0.0,0.015333384061767853,0,0
0,0.0,0.021681848695273554,0,0
1,0.0,0.013377361491351016,0,0
1,0.0,0.09624801851515334,0,0
0,0.0,0.030033977174219687,0,0
0,0.0,0.015490917730100716,0,0
0,1.0,0.21259443979650108,0,0
1,1.0,0.0072241792027962545,0,0
0,1.0,0.01584524992227289,0,0
0,0.0,0.20744414863803243,0,0
0,0.0,0.03419574938177254,0,0
0,0.0,0.02752043307679937,0,0
0,0.0,0.08794877321856101,0,0
1,0.0,0.07773073809151627,1,0
0,0.0,0.016684683028175298,0,0
1,0.0,0.13713859000792777,0,0
0,0.0,0.010309434608396758,0,0
0,0.0,0.10149072188869959,0,0
0,0.0,0.03778606510703094,0,0
0,0.0,0.018148138779964795,0,0
0,1.0,0.03221729912618938,0,0
1,0.0,0.01714148200274582,0,0
1,1.0,0.13217576596070094,0,0
1,1.0,0.13930959697321588,1,0
0,0.0,0.04104601309748013,0,0
1,0.0,0.01505280647661878,0,0
1,0.0,0.13929486890687412,1,0
0,0.0,0.04122756623464578,0,0
1,0.0,0.18705662785975766,0,0
0,0.0,0.026355947120899458,0,0
0,0.0,0.04758478583129584,0,0
0,0.0,0.012250881408734015,0,0
0,0.0,0.04535591782590074,1,0
0,0.0,0.014107889105178982,0,0
0,1.0,0.01967506054544661,0,0
0,1.0,0.05460227313887661,0,0
1,0.0,0.1881885265834442,1,0
0,0.0,0.1902357173833105,0,0
0,1.0,0.01608854525217897,0,0
1,0.0,0.25607731087085317,0,0
0,0.0,0.14694034022273048,0,0
0,0.0,0.04190284584102206,0,0
0,0.0,0.03136686652686434,0,0
1,1.0,0.03266285223991791,0,0
0,0.0,0.021086326239672163,0,0
0,0.0,0.13923678594393224,0,0
0,0.0,0.09832260624557615,0,0
1,1.0,0.023398607151715635,0,0
1,0.0,0.2598936345362069,0,0
0,1.0,0.03324079341016317,0,0
0,0.0,0.12210603547838127,0,0
0,0.0,0.04092037742649196,0,0
0,0.0,0.06327265291692674,0,0
1,0.0,0.05205372083663183,0,0
0,0.0,0.08576103264822758,0,0
0,1.0,0.0042984714117496915,0,0
1,0.0,0.10611621900771276,0,0
1,1.0,0.021701848682285765,1,0
0,0.0,0.027265129544161527,0,0
1,0.0,0.07566076211705747,0,0
0,0.0,0.014501101665130673,0,0
1,0.0,0.06380445965271307,0,0
1,0.0,0.1249148336286908,0,0
0,0.0,0.023631941860699213,0,0
0,0.0,0.11333683633239174,0,0
0,0.0,0.025057869469253896,0,0
1,0.0,0.028536090288970816,0,0
0,0.0,0.025466997096326983,0,0
1,0.0,0.05846076850647492,0,0
0,1.0,0.008088166939705203,0,0
1,0.0,0.03305181234644384,0,0
0,0.0,0.014423545949675935,0,0
1,1.0,0.02931489125270229,0,0
0,0.0,0.00807564427018768,0,0
1,0.0,0.20151221386917598,0,0
0,1.0,0.06383916471251452,0,0
0,0.0,0.027432393857738033,0,0
1,0.0,0.09693149822444991,0,0
1,0.0,0.07315956405379519,0,0
0,0.0,0.03149138239717376,0,0
0,0.0,0.09003196576960641,0,0
1,0.0,0.07541439268385833,0,0
0,0.0,0.0254978731184721,0,0
0,0.0,0.018988623263288953,0,0
0,0.0,0.05675542902970721,0,0
0,0.0,0.05203315583583942,0,0
0,0.0,0.0111843863666958,0,0
1,0.0,0.018787736110625338,0,0
1,1.0,0.021769528248363514,0,0
1,0.0,0.02107166657966164,0,0
0,0.0,0.033893041807402866,0,0
0,0.0,0.03571113563704751,1,0
0,1.0,0.0184976724431867,0,0
0,0.0,0.054792910689019605,0,0
0,0.0,0.008783875990972164,0,0
1,0.0,0.29679068994036734,0,0
1,1.0,0.044506754619527286,0,0
0,0.0,0.09132709575331044,0,0
0,0.0,0.13546781987564963,1,0
1,0.0,0.060930201657487144,0,0
0,0.0,0.11533683550830992,1,0
1,0.0,0.10959891981973069,0,0
1,1.0,0.0415172453639728,0,0
0,0.0,0.07215650987796049,0,0
0,1.0,0.03158043414160498,0,0
1,0.0,0.03946855493783249,0,0
0,0.0,0.04009130271578809,0,0
1,0.0,0.11655779387270321,1,0
1,1.0,0.03304093799185421,0,0
0,0.0,0.025091538133406446,0,0
1,0.0,0.09062668920305794,0,0
0,0.0,0.006880614622447039,0,0
0,1.0,0.07210832591284495,0,0
0,0.0,0.12676115196160162,0,0
0,0.0,0.021712770066192977,0,0
0,1.0,0.0642563488668302,0,0
1,1.0,0.05493760779474698,0,0
0,0.0,0.02419428230336353,0,0
1,0.0,0.0232799051558901,0,0
0,1.0,0.003423136478731757,0,0
0,0.0,0.04758150263844742,0,0
1,0.0,0.010534534800346707,0,0
0,0.0,0.03538027979983844,0,0
1,1.0,0.04306114586972017,0,0
0,0.0,0.05172580732888306,0,0
0,0.0,0.03752507556152731,0,0
0,0.0,0.017091756135303574,0,0
1,1.0,0.029354485071979537,0,0
1,1.0,0.06133057561595815,0,0
1,1.0,0.039211342945190845,0,0
0,0.0,0.040634469647877765,0,0
0,0.0,0.0426296011578194,0,0
1,0.0,0.019551041129077785,0,0
0,0.0,0.0598234710000968,0,0
0,0.0,0.08097423990632416,0,0
0,0.0,0.02167677864854146,0,0
0,0.0,0.013570677103475632,0,0
0,0.0,0.05927196238396435,0,0
1,0.0,0.07412444581942441,0,0
0,0.0,0.06683390677691334,0,0
0,1.0,0.023958169235302734,0,0
1,0.0,0.12458601868717586,0,0
0,0.0,0.12902124494134373,0,0
0,1.0,0.035618189318297244,0,0
0,0.0,0.027458845126628866,0,0
1,0.0,0.10901771021929112,0,0
1,0.0,0.1608729941896796,0,0
1,0.0,0.05745487701101878,0,0
0,0.0,0.03000414284105417,0,0
0,0.0,0.03804999635525529,0,0
0,1.0,0.04511344389971835,0,0
1,1.0,0.026684750327055085,0,0
1,0.0,0.04920609078087752,0,0
0,0.0,0.06099174437967292,0,0
0,0.0,0.03031894208508756,0,0
0,0.0,0.6324676778801399,0,1
1,0.0,0.03253667541972782,0,0
1,0.0,0.024442781864099344,0,0
1,1.0,0.0592531555688604,0,0
0,1.0,0.02763839856789356,0,0
0,1.0,0.04263316696248133,0,0
0,1.0,0.11296919315591096,0,0
0,0.0,0.10465290598403859,1,0
0,0.0,0.009769156640241864,0,0
1,0.0,0.143264612614524,1,0
0,1.0,0.08697214387702443,0,0
0,0.0,0.13532507621612846,0,0
0,0.0,0.024900313523547244,0,0
0,0.0,0.017120170734489213,0,0
0,1.0,0.04166931054794396,0,0
0,0.0,0.04235135718573941,0,0
0,0.0,0.018684868236786906,0,0
1,0.0,0.10249855743876073,0,0
1,0.0,0.03329598852061256,1,0
0,0.0,0.13467645591191466,0,0
0,0.0,0.07976343560063012,0,0
0,0.0,0.05763272796576797,0,0
0,0.0,0.030951512575782606,0,0
1,0.0,0.02055796350269736,0,0
1,1.0,0.051814036958769134,0,0
0,0.0,0.07895180878337281,0,0
0,0.0,0.02506246885996435,0,0
0,1.0,0.04354500056691087,0,0
1,1.0,0.2237777845866118,1,0
0,0.0,0.01817977748433687,0,0
0,0.0,0.03778732543174816,0,0
0,0.0,0.02242505001212963,0,0
0,0.0,0.008785476653504693,0,0
1,0.0,0.0936477396216785,1,0
1,0.0,0.11872882854399446,0,0
0,1.0,0.019438703015642926,0,0
0,0.0,0.0740814439800489,0,0
0,0.0,0.012531293909837229,0,0
1,0.0,0.14890651205608227,0,0
0,0.0,0.0456600423432516,0,0
0,0.0,0.10023245201521078,0,0
0,0.0,0.006338011463106747,0,0
1,0.0,0.096739337693594,0,0
0,0.0,0.03338347614153793,0,0
1,0.0,0.1827803624125046,0,0
0,1.0,0.14997207449831684,0,0
1,0.0,0.03896234617677978,0,0
1,0.0,0.019903865760599913,0,0
0,0.0,0.10477803329256674,0,0
1,0.0,0.0679524367975182,0,0
0,0.0,0.07249156014914886,1,0
1,0.0,0.07140347026203944,0,0
0,0.0,0.09558233463669263,0,0
1,1.0,0.01999068480516281,0,0
0,1.0,0.04999419986283894,0,0
0,0.0,0.013209399369952938,0,0
0,1.0,0.05406271091748971,0,0
0,0.0,0.02220144912322552,0,0
0,0.0,0.023784790478536287,1,0
0,0.0,0.2822477437458924,0,0
0,1.0,0.10651265075052653,0,0
1,0.0,0.24605266931253048,1,0
0,0.0,0.6351534495375899,1,1
0,0.0,0.05872522171218034,0,0
0,0.0,0.084189069403941,0,0
0,0.0,0.02234883550997337,0,0
0,1.0,0.01235275657339417,0,0
1,1.0,0.10242085607338991,0,0
0,1.0,0.012312310750082801,0,0
0,0.0,0.4649358740976311,1,0
0,0.0,0.06945869750693484,0,0
1,1.0,0.004372140817553266,0,0
0,0.0,0.02625233238329608,0,0
0,0.0,0.032861726269491257,0,0
1,0.0,0.0665122214332906,0,0
0,1.0,0.05317252232209381,0,0
0,0.0,0.021273425159543627,0,0
1,1.0,0.008649244725892829,0,0
0,1.0,0.023116876318656242,0,0
0,0.0,0.0642550196391459,0,0
1,0.0,0.18349410797577673,0,0
1,0.0,0.033820355766389656,0,0
0,0.0,0.11149029342443818,0,0
1,0.0,0.08649081767147115,0,0
0,0.0,0.005180546894812323,0,0
0,1.0,0.06775776096689586,0,0
0,0.0,0.1269033969558977,0,0
1,1.0,0.010049220901758535,0,0
0,0.0,0.060301229439122125,0,0
0,0.0,0.029379480023150183,0,0
0,0.0,0.057215463214123505,0,0
1,0.0,0.2241859268805996,0,0
1,0.0,0.04454960566936495,0,0
0,0.0,0.02425314538329989,0,0
0,1.0,0.014933979872843452,0,0
0,0.0,0.03259119313468147,0,0
0,0.0,0.05252113803836108,0,0
0,0.0,0.13315559713197384,0,0
0,0.0,0.13883451331367938,1,0
1,0.0,0.2022216533389207,1,0
1,0.0,0.0208713047120063,0,0
0,0.0,0.16565145531109834,1,0
0,0.0,0.010856125159543121,0,0
0,1.0,0.599224239472817,0,1
0,0.0,0.021822276057363095,0,0
1,0.0,0.023859763927173025,0,0
0,0.0,0.122517891506317,0,0
0,0.0,0.22003848649779104,1,0
1,1.0,0.012084580612828022,0,0
0,0.0,0.020935280463531672,0,0
1,0.0,0.031870308986870086,0,0
1,0.0,0.1834974372456301,0,0
0,0.0,0.018634068202535284,0,0
0,1.0,0.027473954623335906,0,0
1,0.0,0.09320451578609674,0,0
1,1.0,0.025025863044514846,0,0
0,0.0,0.074709888232458,0,0
0,0.0,0.03854011876740652,0,0
0,0.0,0.014483893365709146,0,0
0,0.0,0.07132774564630898,0,0
1,0.0,0.046298128530263986,0,0
1,0.0,0.032282064252468386,0,0
0,0.0,0.017834856905017512,0,0
0,1.0,0.10415062379664215,0,0
0,0.0,0.01392610736399416,0,0
0,0.0,0.030241877827240256,0,0
0,0.0,0.054207745618726565,0,0
0,1.0,0.019779635680776113,0,0
0,0.0,0.061236644858810696,0,0
0,1.0,0.03899955340020129,0,0
1,0.0,0.08868546466259138,0,0
0,0.0,0.07130379118370384,0,0
0,1.0,0.03661841380605813,0,0
0,0.0,0.0387915854954306,0,0
0,0.0,0.04776222528950468,0,0
1,1.0,0.0598504482959645,0,0
1,1.0,0.048764117073441776,1,0
0,1.0,0.03481681454667602,0,0
1,0.0,0.03403003219702023,0,0
1,1.0,0.02633365767261007,0,0
1,0.0,0.037494000617547346,0,0
1,0.0,0.11938329236594904,0,0
0,0.0,0.007164346475664315,0,0
1,1.0,0.03190593340790427,0,0
0,0.0,0.02951197234405644,0,0
0,1.0,0.04453744972247213,0,0
0,0.0,0.10083750860012368,1,0
1,0.0,0.08369024954862309,0,0
0,1.0,0.0055323869774003475,0,0
0,1.0,0.01941763750636395,0,0
1,1.0,0.05875967300835727,0,0
1,0.0,0.0975418556914328,0,0
0,1.0,0.1239082374465608,0,0
1,0.0,0.13475907073215543,0,0
1,0.0,0.05926188277904037,0,0
0,1.0,0.042132512323650576,0,0
1,0.0,0.05766406892391458,1,0
0,0.0,0.016549148018988578,0,0
0,0.0,0.03163030369346637,0,0
0,1.0,0.04666114153759843,0,0
0,0.0,0.02925088602124417,0,0
0,0.0,0.03361016126003345,0,0
0,0.0,0.005584071329566503,0,0
0,0.0,0.04020714183869352,0,0
0,0.0,0.010303920521892582,0,0
0,1.0,0.054196589338632,0,0
0,1.0,0.011519105027850637,0,0
0,0.0,0.015750026668103743,0,0
0,0.0,0.04016620237698611,0,0
0,0.0,0.07411401839383404,0,0
0,0.0,0.04563136237693992,0,0
0,0.0,0.3505436999564999,0,0
0,0.0,0.11475376067806653,1,0
0,0.0,0.0996366599309968,0,0
0,0.0,0.0637946930205823,0,0
1,1.0,0.11538954512507299,0,0
1,0.0,0.07017714623920915,0,0
1,1.0,0.00643466343001383,0,0
0,0.0,0.0433738131643488,0,0
0,1.0,0.005020639811361964,0,0
0,0.0,0.1523580609488645,0,0
0,0.0,0.07194435499627051,0,0
1,0.0,0.03416545856931808,0,0
1,0.0,0.16755636629642995,0,0
0,0.0,0.028207979716537053,0,0
0,0.0,0.015177874558904994,0,0
0,0.0,0.012338251152184392,0,0
0,0.0,0.023129796977617155,0,0
1,0.0,0.16236262899087678,0,0
0,1.0,0.029974684373926995,0,0
0,0.0,0.03161402235376481,0,0
0,0.0,0.058535773151274194,0,0
0,0.0,0.11531578125898645,0,0
0,0.0,0.038312247291567195,1,0
1,1.0,0.06084146989463815,0,0
0,0.0,0.02014110760602468,0,0
0,0.0,0.07745823018140305,0,0
0,1.0,0.030172432023417867,0,0
0,0.0,0.04914392788928903,0,0
1,0.0,0.12972384138246323,0,0
1,0.0,0.024180062835805503,0,0
0,1.0,0.022371017759023806,0,0
1,1.0,0.0443709530678296,0,0
0,0.0,0.12653442515611188,0,0
0,0.0,0.016744171095960048,0,0
0,1.0,0.036644804749995354,0,0
1,0.0,0.029977762213972147,0,0
0,0.0,0.026776396006060816,0,0
1,0.0,0.007091063150944382,0,0
1,0.0,0.1179531306655068,0,0
1,0.0,0.022727040261353894,0,0
0,0.0,0.012753776454282908,0,0
0,0.0,0.06771185934847816,0,0
0,1.0,0.025068332249121403,0,0
0,0.0,0.023964870434892666,0,0
0,0.0,0.06391043651378103,0,0
1,1.0,0.03425193307850203,0,0
1,1.0,0.08322089448977105,0,0
0,0.0,0.03207622239315714,0,0
0,0.0,0.02810709820197882,0,0
0,0.0,0.030361667292578096,0,0
1,0.0,0.04312934127792329,0,0
1,1.0,0.08400893999735005,0,0
0,0.0,0.05555443630759912,0,0
0,0.0,0.38544876083967555,0,0
1,0.0,0.028046697140379016,0,0
0,0.0,0.029314048069422335,0,0
1,0.0,0.02379199681044904,0,0
1,0.0,0.032533358423773466,1,0
0,0.0,0.02388742685734542,0,0
0,0.0,0.023180048963912524,0,0
0,1.0,0.06322102562498548,0,0
1,0.0,0.3068202618582865,0,0
1,1.0,0.03517485513579812,0,0
0,0.0,0.16531163052227577,0,0
1,0.0,0.03467290146700874,0,0
0,0.0,0.010329695376509474,0,0
0,0.0,0.08605382438870464,0,0
0,0.0,0.0930524443261777,1,0
0,1.0,0.4112545123153086,1,0
1,0.0,0.09629435870983097,0,0
0,1.0,0.06239389696740069,0,0
1,0.0,0.06593629358169238,0,0
0,0.0,0.04446853760834463,0,0
1,0.0,0.026339465342379787,0,0
1,0.0,0.05551870402820627,0,0
1,0.0,0.03469657842315358,0,0
0,0.0,0.06890679765323705,0,0
0,1.0,0.04605755214379562,0,0
1,0.0,0.08685205543963645,0,0
0,0.0,0.062473594368547256,0,0
0,0.0,0.07698968963503218,0,0
0,0.0,0.048330528391034064,0,0
0,0.0,0.1731969801368662,0,0
1,0.0,0.008377522995298514,0,0
0,0.0,0.043444540241114146,0,0
0,0.0,0.05270114764566359,0,0
0,0.0,0.027477058429395115,0,0
0,0.0,0.040418554910973244,0,0
0,0.0,0.08289198472628302,0,0
1,0.0,0.1078948542765403,0,0
0,0.0,0.02764359313722179,0,0
0,0.0,0.13404329249381133,0,0
0,0.0,0.028491182629352563,0,0
0,0.0,0.06107562252182128,0,0
1,0.0,0.17708322612406638,0,0
0,1.0,0.0798836825421831,0,0
1,0.0,0.02644613518889726,0,0
1,0.0,0.03235441702895207,0,0
0,0.0,0.009562162893269888,0,0
0,0.0,0.029646716903601877,0,0
0,0.0,0.06262902631280848,0,0
0,1.0,0.012932769993674494,0,0
0,0.0,0.05359827016351396,0,0
1,0.0,0.07901434158207997,0,0
1,0.0,0.17025649220643527,1,0
1,0.0,0.18198037025799127,0,0
1,1.0,0.02748849815602805,0,0
0,0.0,0.008871579153833147,0,0
1,1.0,0.040777202229062684,0,0
0,0.0,0.03496243127251182,0,0
1,0.0,0.12054571121211019,0,0
0,0.0,0.009682799374575201,0,0
1,0.0,0.1845340504911162,1,0
0,0.0,0.007742411136417911,0,0
1,0.0,0.0745301229590764,0,0
1,1.0,0.01714507222628992,0,0
0,0.0,0.02803005116835632,0,0
1,0.0,0.032519041017904114,0,0
0,1.0,0.060206385461994784,0,0
0,0.0,0.12910710833553762,0,0
0,0.0,0.24659339913476858,0,0
0,1.0,0.014838330232733617,0,0
0,0.0,0.01135578676272639,0,0
0,0.0,0.04554333720517786,0,0
0,0.0,0.020772076764162734,0,0
0,1.0,0.03835160107008686,0,0
0,0.0,0.019184740717412333,0,0
1,0.0,0.28446950201902593,0,0
1,0.0,0.045563929157717856,0,0
0,0.0,0.08029010835656898,0,0
1,0.0,0.0971691920206922,0,0
0,0.0,0.1373568356991755,0,0
1,0.0,0.47404653223581616,0,0
1,0.0,0.011591488726202649,0,0
0,1.0,0.011742513937688335,0,0
0,1.0,0.029543505526306964,0,0
1,0.0,0.0400609685950847,0,0
0,0.0,0.026804128838587342,0,0
0,0.0,0.3362571803827532,0,0
0,0.0,0.037604277757677815,0,0
0,0.0,0.019639175897370728,0,0
1,0.0,0.09197313981719914,0,0
0,0.0,0.26951152692657654,0,0
1,0.0,0.011213488081062501,0,0
1,0.0,0.12977675878361378,1,0
0,0.0,0.08244555043756657,0,0
0,0.0,0.04925272511933516,0,0
0,1.0,0.03929332344206214,0,0
1,0.0,0.02007925786782724,0,0
0,0.0,0.042486271586120755,0,0
0,0.0,0.5622672666696776,1,1
0,0.0,0.06220612296075633,1,0
0,0.0,0.012378614075010832,0,0
0,0.0,0.14424918652563615,0,0
1,0.0,0.09667637294631358,0,0
0,0.0,0.15406296938038877,0,0
1,0.0,0.05544431256830964,0,0
1,0.0,0.006116788118588081,0,0
0,1.0,0.036543554904999845,0,0
0,0.0,0.08716686942178503,0,0
0,0.0,0.01971351881879862,0,0
0,0.0,0.07982733587403251,0,0
1,0.0,0.039105939193914134,0,0
1,0.0,0.017095680572642005,0,0
1,1.0,0.09834499441072972,0,0
0,0.0,0.13943096409919656,0,0
0,0.0,0.015147243709432833,0,0
0,0.0,0.12102877092076962,0,0
1,0.0,0.0857622510105791,0,0
0,0.0,0.04535673536925811,0,0
0,0.0,0.0442986055254237,0,0
0,0.0,0.03788787635658559,0,0
0,0.0,0.039206044235458225,0,0
0,0.0,0.01533474277060259,0,0
0,1.0,0.018571383822365346,0,0
0,0.0,0.05255492252983388,0,0
0,1.0,0.028759313209898798,0,0
0,0.0,0.022523620857802542,0,0
0,0.0,0.03008167103244409,0,0
0,0.0,0.22220996883214086,0,0
1,0.0,0.4510570225768972,0,0
0,0.0,0.03659841443648992,0,0
1,1.0,0.024458346972204267,0,0
0,0.0,0.02913567534393536,0,0
0,0.0,0.01594155619955016,0,0
1,1.0,0.024541830176808326,0,0
0,0.0,0.04838250114317517,0,0
1,0.0,0.024308095524677234,0,0
0,0.0,0.11506778376818706,0,0
1,0.0,0.018313728124021156,0,0
0,0.0,0.049735057946873336,0,0
1,0.0,0.16423168460596452,1,0
0,1.0,0.03227782550743344,0,0
0,1.0,0.12552341416443266,0,0
0,1.0,0.03501155257002846,0,0
0,0.0,0.03990364951653659,0,0
0,0.0,0.08836983478861246,0,0
1,0.0,0.041130696341323186,0,0
0,0.0,0.07277542340531505,0,0
1,0.0,0.3283442355300702,1,0
0,0.0,0.12307911385066103,0,0
0,0.0,0.01481745345096089,0,0
0,0.0,0.14351839017210127,0,0
1,1.0,0.054490247566197185,0,0
0,0.0,0.1156428724448605,0,0
1,1.0,0.01289910696509276,0,0
1,0.0,0.05797779014743438,1,0
0,0.0,0.03837302969480438,0,0
1,0.0,0.1348719183974245,0,0
0,0.0,0.0593363674853643,0,0
0,0.0,0.0669098727728018,1,0
1,0.0,0.2225296450100595,0,0
0,0.0,0.05376805917930691,0,0
0,0.0,0.2680907968151414,1,0
0,1.0,0.013276990534483724,0,0
1,0.0,0.02166174476432559,0,0
1,0.0,0.12107250245512065,1,0
0,0.0,0.025057915699163227,0,0
0,0.0,0.29463895249893524,0,0
0,1.0,0.009224197567071997,0,0
1,0.0,0.03404925364072316,0,0
1,0.0,0.04152891733645776,0,0
1,0.0,0.09883719921406134,0,0
0,1.0,0.4316861713200014,0,0
0,0.0,0.02680564623533807,0,0
0,1.0,0.058553282037720825,0,0
1,0.0,0.02279988155088587,0,0
1,0.0,0.5806911260479782,0,1
0,1.0,0.11759363613576872,0,0
0,0.0,0.027221543295556146,0,0
0,1.0,0.019417316594624284,0,0
0,0.0,0.4469358050576783,1,0
0,0.0,0.0900478265296702,1,0
1,0.0,0.39554248905629785,0,0
0,0.0,0.01526163143061961,0,0
0,0.0,0.0953655996463312,0,0
0,0.0,0.0963572175384708,0,0
0,0.0,0.02741292199326401,0,0
0,0.0,0.04137138546960335,0,0
0,1.0,0.014097471417900395,0,0
1,0.0,0.35185330130935705,0,0
0,0.0,0.009076358618120095,0,0
1,0.0,0.04796124946480044,0,0
0,0.0,0.04272137345552825,0,0
0,0.0,0.012372702507583254,0,0
1,1.0,0.023566134671421168,0,0
1,1.0,0.014058705542701415,0,0
1,1.0,0.14507777758808846,0,0
0,0.0,0.024201312994053148,0,0
1,0.0,0.2296886881487255,0,0
0,0.0,0.31106659636250433,0,0
0,1.0,0.05355679099151136,0,0
0,0.0,0.0582008052410646,0,0
0,0.0,0.023796930790952374,0,0
1,1.0,0.04216851498465741,0,0
0,0.0,0.27608481512304395,0,0
0,0.0,0.017636027224847188,0,0
0,0.0,0.06384316377396493,0,0
1,1.0,0.051239118798892515,0,0
0,0.0,0.02746038253719189,0,0
0,1.0,0.032974951865382456,0,0
1,1.0,0.07095699905865276,0,0
1,1.0,0.13725957409616174,0,0
1,1.0,0.11235096430539812,0,0
0,1.0,0.013896675807910845,0,0
0,1.0,0.01447625667086877,0,0
0,0.0,0.30510815974115735,1,0
0,0.0,0.02884401478726822,0,0
1,1.0,0.008049847751595599,0,0
0,0.0,0.16335354458760312,0,0
1,0.0,0.07397159727061274,0,0
0,0.0,0.0331434765137921,0,0
0,0.0,0.10483653788556035,0,0
1,0.0,0.017972927477323035,0,0
0,0.0,0.5915802805420604,1,1
1,0.0,0.07478740591738318,0,0
1,0.0,0.047722306553641985,0,0
1,1.0,0.00754895182998518,0,0
1,0.0,0.011174424417305547,0,0
0,0.0,0.03613421138977108,0,0
0,0.0,0.11233163965989439,0,0
1,1.0,0.007775410953593526,0,0
1,0.0,0.01732526440876124,0,0
0,1.0,0.08838244770585423,0,0
0,0.0,0.0222869472940039,0,0
1,1.0,0.04204877968765281,0,0
0,0.0,0.03999641693342172,0,0
1,1.0,0.03345976589851822,0,0
1,0.0,0.09151571960358587,0,0
1,0.0,0.04662250033035176,0,0
1,0.0,0.012321080975313588,0,0
0,0.0,0.08113878460816908,0,0
0,0.0,0.09970135690426325,0,0
0,0.0,0.040335345311822764,0,0
0,1.0,0.04598037722646049,0,0
1,0.0,0.05888034920712717,0,0
0,0.0,0.11767635683319186,1,0
0,0.0,0.013461822919985161,0,0
0,0.0,0.045088670393723766,1,0
0,1.0,0.013942649974538073,0,0
0,0.0,0.06815298406573801,0,0
0,0.0,0.014909761012157257,0,0
1,0.0,0.0199011874959559,0,0
0,0.0,0.09853230319061242,0,0
0,1.0,0.07197910364360674,0,0
1,0.0,0.19281938841079557,1,0
0,0.0,0.009727343670098846,0,0
1,0.0,0.21846741160937394,0,0
1,0.0,0.22877366429911097,0,0
1,0.0,0.17924234442070178,0,0
0,0.0,0.010654683892559485,0,0
0,1.0,0.028205313196605408,0,0
0,0.0,0.0364824307736578,0,0
1,0.0,0.060427427390542916,0,0
0,0.0,0.027674731627784485,0,0
0,0.0,0.0491474196893452,0,0
1,0.0,0.017106343812599106,0,0
0,1.0,0.013140047089878737,0,0
1,0.0,0.22305077035700072,0,0
1,1.0,0.007533371517827385,0,0
0,1.0,0.006307713765577393,0,0
1,0.0,0.03380475449313791,0,0
0,0.0,0.19591690497422204,0,0
